# TIMESTAMP	THROUGHPUT
46.47	3.476000
46.48	4.431200
46.49	3.476000
46.50	4.431200
46.51	4.605600
46.52	3.388800
46.53	4.518400
46.54	4.518400
46.55	3.388800
46.56	4.518400
46.57	3.388800
46.58	3.388800
46.59	4.431200
46.60	3.476000
46.61	4.518400
46.62	4.518400
46.63	3.388800
46.64	4.518400
46.65	4.431200
46.66	1.216800
46.67	2.259200
46.68	4.518400
46.69	4.431200
46.70	3.476000
46.71	4.518400
46.72	4.518400
46.73	3.388800
46.74	4.518400
46.75	4.431200
46.76	3.476000
46.77	4.518400
46.78	4.431200
46.79	3.476000
46.80	4.518400
46.81	4.431200
46.82	3.476000
46.83	4.518400
46.84	4.431200
46.85	3.476000
46.86	4.518400
46.87	3.388800
46.88	4.518400
46.89	4.518400
46.90	3.388800
46.91	4.518400
46.92	3.388800
46.93	4.518400
46.94	3.388800
46.95	4.431200
46.96	3.476000
46.97	4.518400
46.98	4.518400
46.99	3.388800
47.00	4.518400
47.01	4.518400
47.02	3.388800
47.03	4.518400
47.04	4.431200
47.05	1.216800
47.06	2.259200
47.07	2.259200
47.08	4.431200
47.09	1.129600
47.10	0.000000
47.11	0.000000
47.12	0.000000
47.13	0.000000
47.14	0.000000
47.15	0.000000
47.16	0.000000
47.17	0.000000
47.18	0.000000
47.19	0.000000
47.20	0.000000
47.21	0.000000
47.22	0.000000
47.23	0.000000
47.24	0.000000
47.25	0.000000
47.26	0.000000
47.27	0.000000
47.28	0.000000
47.29	0.000000
47.30	0.000000
47.31	0.000000
47.32	0.000000
47.33	0.000000
47.34	0.000000
47.35	0.000000
47.36	0.000000
47.37	0.000000
47.38	0.000000
47.39	0.000000
47.40	0.000000
47.41	0.000000
47.42	0.000000
47.43	0.000000
47.44	0.000000
47.45	0.000000
47.46	0.000000
47.47	0.000000
47.48	0.000000
47.49	0.000000
47.50	0.000000
47.51	0.000000
47.52	0.000000
47.53	0.000000
47.54	0.000000
47.55	0.000000
47.56	0.000000
47.57	0.000000
47.58	0.000000
47.59	0.000000
47.60	0.000000
47.61	0.000000
47.62	0.000000
47.63	0.000000
47.64	0.000000
47.65	0.000000
47.66	0.000000
47.67	0.000000
47.68	0.000000
47.69	0.000000
47.70	0.000000
47.71	0.000000
47.72	0.000000
47.73	0.000000
47.74	0.000000
47.75	0.000000
47.76	0.000000
47.77	0.000000
47.78	0.000000
47.79	0.000000
47.80	0.000000
47.81	0.000000
47.82	0.000000
47.83	0.000000
47.84	0.000000
47.85	0.000000
47.86	0.000000
47.87	0.000000
47.88	0.000000
47.89	0.000000
47.90	0.000000
47.91	0.000000
47.92	0.000000
47.93	1.042400
47.94	4.605600
47.95	3.476000
47.96	4.518400
47.97	4.431200
47.98	3.476000
47.99	4.518400
48.00	3.388800
48.01	4.431200
48.02	4.518400
48.03	3.476000
48.04	4.518400
48.05	4.518400
48.06	4.431200
48.07	3.476000
48.08	4.518400
48.09	3.388800
48.10	4.518400
48.11	4.518400
48.12	3.388800
48.13	4.518400
48.14	4.518400
48.15	3.388800
48.16	4.518400
48.17	4.518400
48.18	3.388800
48.19	4.518400
48.20	4.431200
48.21	3.476000
48.22	4.518400
48.23	4.431200
48.24	3.476000
48.25	4.518400
48.26	4.344000
48.27	3.563200
48.28	4.431200
48.29	3.476000
48.30	4.518400
48.31	4.431200
48.32	3.476000
48.33	4.518400
48.34	4.518400
48.35	3.388800
48.36	4.518400
48.37	4.431200
48.38	3.476000
48.39	4.518400
48.40	4.518400
48.41	3.388800
48.42	4.518400
48.43	4.431200
48.44	3.476000
48.45	4.518400
48.46	4.431200
48.47	3.476000
48.48	4.518400
48.49	4.431200
48.50	3.476000
48.51	4.431200
48.52	4.518400
48.53	3.476000
48.54	4.431200
48.55	3.476000
48.56	4.518400
48.57	4.431200
48.58	3.476000
48.59	4.518400
48.60	4.431200
48.61	3.476000
48.62	4.431200
48.63	3.476000
48.64	4.518400
48.65	4.431200
48.66	3.476000
48.67	4.518400
48.68	4.431200
48.69	3.476000
48.70	4.518400
48.71	3.388800
48.72	4.518400
48.73	4.518400
48.74	4.431200
48.75	3.476000
48.76	4.518400
48.77	4.431200
48.78	3.476000
48.79	4.431200
48.80	3.476000
48.81	4.518400
48.82	4.518400
48.83	4.431200
48.84	3.476000
48.85	4.518400
48.86	4.431200
48.87	3.476000
48.88	4.431200
48.89	3.476000
48.90	4.518400
48.91	4.431200
48.92	3.476000
48.93	4.518400
48.94	4.431200
48.95	3.476000
48.96	4.518400
48.97	3.388800
48.98	4.518400
48.99	4.518400
49.00	3.388800
49.01	4.518400
49.02	4.431200
49.03	4.518400
49.04	3.476000
49.05	4.518400
49.06	3.388800
49.07	4.518400
49.08	4.431200
49.09	3.476000
49.10	4.518400
49.11	4.431200
49.12	3.476000
49.13	4.518400
49.14	3.388800
49.15	4.518400
49.16	4.431200
49.17	3.476000
49.18	4.518400
49.19	4.431200
49.20	3.476000
49.21	4.518400
49.22	4.431200
49.23	3.476000
49.24	4.518400
49.25	3.388800
49.26	4.518400
49.27	4.518400
49.28	3.388800
49.29	4.518400
49.30	4.518400
49.31	3.388800
49.32	4.518400
49.33	3.388800
49.34	4.518400
49.35	4.518400
49.36	4.431200
49.37	3.476000
49.38	4.518400
49.39	4.431200
49.40	3.476000
49.41	4.431200
49.42	3.476000
49.43	4.518400
49.44	4.431200
49.45	3.476000
49.46	4.518400
49.47	4.431200
49.48	3.476000
49.49	4.518400
49.50	3.388800
49.51	4.518400
49.52	4.431200
49.53	3.476000
49.54	4.518400
49.55	4.431200
49.56	3.476000
49.57	4.518400
49.58	4.431200
49.59	3.476000
49.60	4.518400
49.61	4.431200
49.62	3.476000
49.63	4.518400
49.64	4.431200
49.65	3.476000
49.66	3.388800
49.67	4.431200
49.68	3.476000
49.69	4.518400
49.70	4.431200
49.71	3.476000
49.72	2.259200
49.73	4.518400
49.74	3.388800
49.75	4.518400
49.76	4.518400
49.77	3.388800
49.78	4.518400
49.79	4.431200
49.80	3.476000
49.81	4.518400
49.82	4.431200
49.83	3.476000
49.84	4.518400
49.85	3.388800
49.86	4.518400
49.87	4.431200
49.88	3.476000
49.89	4.518400
49.90	4.518400
49.91	3.388800
49.92	4.518400
49.93	4.518400
49.94	3.388800
49.95	4.518400
49.96	4.431200
49.97	3.476000
49.98	4.518400
49.99	4.431200
50.00	3.476000
50.01	4.518400
50.02	4.431200
50.03	3.476000
50.04	4.431200
50.05	3.476000
50.06	4.518400
50.07	4.518400
50.08	3.388800
50.09	4.518400
50.10	4.518400
50.11	3.388800
50.12	4.518400
50.13	4.518400
50.14	3.388800
50.15	4.518400
50.16	4.431200
50.17	3.476000
50.18	4.518400
50.19	4.431200
50.20	3.476000
50.21	4.431200
50.22	3.476000
50.23	4.518400
50.24	4.431200
50.25	3.476000
50.26	4.518400
50.27	4.518400
50.28	3.388800
50.29	4.518400
50.30	3.388800
50.31	4.518400
50.32	4.518400
50.33	4.431200
50.34	3.476000
50.35	4.518400
50.36	4.431200
50.37	3.476000
50.38	4.431200
50.39	3.476000
50.40	4.518400
50.41	4.431200
50.42	3.476000
50.43	4.518400
50.44	4.518400
50.45	3.388800
50.46	4.518400
50.47	4.344000
50.48	3.563200
50.49	4.518400
50.50	4.431200
50.51	3.476000
50.52	4.431200
50.53	3.476000
50.54	4.431200
50.55	4.518400
50.56	3.476000
50.57	4.431200
50.58	3.476000
50.59	4.518400
50.60	4.431200
50.61	3.476000
50.62	4.518400
50.63	4.518400
50.64	3.388800
50.65	4.518400
50.66	3.388800
50.67	4.518400
50.68	4.518400
50.69	3.388800
50.70	4.518400
50.71	4.518400
50.72	4.431200
50.73	3.476000
50.74	4.431200
50.75	3.476000
50.76	4.518400
50.77	4.431200
50.78	3.476000
50.79	4.518400
50.80	4.992800
50.81	3.476000
50.82	4.431200
50.83	3.476000
50.84	4.518400
50.85	4.431200
50.86	3.476000
50.87	4.518400
50.88	4.431200
50.89	3.476000
50.90	4.518400
50.91	3.388800
50.92	4.518400
50.93	4.518400
50.94	3.388800
50.95	4.518400
50.96	4.518400
50.97	4.431200
50.98	3.476000
50.99	4.518400
51.00	3.388800
51.01	4.518400
51.02	4.431200
51.03	3.476000
51.04	4.518400
51.05	4.344000
51.06	3.563200
51.07	4.518400
51.08	3.388800
51.09	4.518400
51.10	4.431200
51.11	3.476000
51.12	4.518400
51.13	4.518400
51.14	3.388800
51.15	4.518400
51.16	4.518400
51.17	3.388800
51.18	4.518400
51.19	4.431200
51.20	3.476000
51.21	4.518400
51.22	4.431200
51.23	3.476000
51.24	4.518400
51.25	4.431200
51.26	3.476000
51.27	4.431200
51.28	3.476000
51.29	4.518400
51.30	4.431200
51.31	3.476000
51.32	4.518400
51.33	4.431200
51.34	3.476000
51.35	4.431200
51.36	3.476000
51.37	4.518400
51.38	4.518400
51.39	3.388800
51.40	4.518400
51.41	4.431200
51.42	3.476000
51.43	4.518400
51.44	3.388800
51.45	4.518400
51.46	4.518400
51.47	3.388800
51.48	4.518400
51.49	4.518400
51.50	4.431200
51.51	3.476000
51.52	4.431200
51.53	3.476000
51.54	4.518400
51.55	4.431200
51.56	3.476000
51.57	4.518400
51.58	4.518400
51.59	3.388800
51.60	4.518400
51.61	3.388800
51.62	4.518400
51.63	4.518400
51.64	3.388800
51.65	4.518400
51.66	4.431200
51.67	3.476000
51.68	4.518400
51.69	4.431200
51.70	3.476000
51.71	4.431200
51.72	3.476000
51.73	4.518400
51.74	4.518400
51.75	3.388800
51.76	4.518400
51.77	4.518400
51.78	3.388800
51.79	4.518400
51.80	4.431200
51.81	3.476000
51.82	4.518400
51.83	4.431200
51.84	3.476000
51.85	4.518400
51.86	4.431200
51.87	3.476000
51.88	4.431200
51.89	3.476000
51.90	4.518400
51.91	4.518400
51.92	3.388800
51.93	4.518400
51.94	4.518400
51.95	4.431200
51.96	3.476000
51.97	4.431200
51.98	3.476000
51.99	4.518400
52.00	4.431200
52.01	3.476000
52.02	4.518400
52.03	4.431200
52.04	3.476000
52.05	4.431200
52.06	3.476000
52.07	4.518400
52.08	2.172000
52.09	0.000000
52.10	0.000000
52.11	0.000000
52.12	0.000000
52.13	0.000000
52.14	0.000000
52.15	0.000000
52.16	0.000000
52.17	0.000000
52.18	0.000000
52.19	0.000000
52.20	0.000000
52.21	0.000000
52.22	0.000000
52.23	0.000000
52.24	0.000000
52.25	0.000000
52.26	0.000000
52.27	0.000000
52.28	0.000000
52.29	0.000000
52.30	0.000000
52.31	0.000000
52.32	0.000000
52.33	0.000000
52.34	0.000000
52.35	0.000000
52.36	0.000000
52.37	0.000000
52.38	0.000000
52.39	0.000000
52.40	0.000000
52.41	0.000000
52.42	0.000000
52.43	0.000000
52.44	0.000000
52.45	0.000000
52.46	0.000000
52.47	0.000000
52.48	0.000000
52.49	0.000000
52.50	0.000000
52.51	0.000000
52.52	0.000000
52.53	0.000000
52.54	0.000000
52.55	0.000000
52.56	0.000000
52.57	0.000000
52.58	0.000000
52.59	0.000000
52.60	0.000000
52.61	0.000000
52.62	0.000000
52.63	0.000000
52.64	0.000000
52.65	0.000000
52.66	0.000000
52.67	0.000000
52.68	0.000000
52.69	0.000000
52.70	0.000000
52.71	0.000000
52.72	0.000000
52.73	0.000000
52.74	0.000000
52.75	0.000000
52.76	0.000000
52.77	0.000000
52.78	0.000000
52.79	0.000000
52.80	0.000000
52.81	0.000000
52.82	0.000000
52.83	0.000000
52.84	0.000000
52.85	0.000000
52.86	0.000000
52.87	0.000000
52.88	0.000000
52.89	0.000000
52.90	0.000000
52.91	0.000000
52.92	0.087200
52.93	3.388800
52.94	4.518400
52.95	4.518400
52.96	4.431200
52.97	3.476000
52.98	4.518400
52.99	4.431200
53.00	3.476000
53.01	4.518400
53.02	3.388800
53.03	4.518400
53.04	4.518400
53.05	3.388800
53.06	4.518400
53.07	4.431200
53.08	3.476000
53.09	4.518400
53.10	4.431200
53.11	3.476000
53.12	4.518400
53.13	4.431200
53.14	3.476000
53.15	4.518400
53.16	4.431200
53.17	3.476000
53.18	4.518400
53.19	3.388800
53.20	4.518400
53.21	4.431200
53.22	3.476000
53.23	4.518400
53.24	4.431200
53.25	3.476000
53.26	4.518400
53.27	4.518400
53.28	3.301600
53.29	4.605600
53.30	4.431200
53.31	3.476000
53.32	4.518400
53.33	4.431200
53.34	3.476000
53.35	4.518400
53.36	4.431200
53.37	3.476000
53.38	4.431200
53.39	3.476000
53.40	4.518400
53.41	4.431200
53.42	3.476000
53.43	4.518400
53.44	4.431200
53.45	3.476000
53.46	4.518400
53.47	3.388800
53.48	4.518400
53.49	4.518400
53.50	4.431200
53.51	3.476000
53.52	4.431200
53.53	3.476000
53.54	4.518400
53.55	4.431200
53.56	3.476000
53.57	4.518400
53.58	4.431200
53.59	3.476000
53.60	4.518400
53.61	4.431200
53.62	3.476000
53.63	4.431200
53.64	3.476000
53.65	4.518400
53.66	4.518400
53.67	3.388800
53.68	4.518400
53.69	4.518400
53.70	3.388800
53.71	4.518400
53.72	4.431200
53.73	3.476000
53.74	4.518400
53.75	4.431200
53.76	3.476000
53.77	4.518400
53.78	4.431200
53.79	3.476000
53.80	4.518400
53.81	3.388800
53.82	4.518400
53.83	4.518400
53.84	3.388800
53.85	4.518400
53.86	4.518400
53.87	3.388800
53.88	4.518400
53.89	4.431200
53.90	3.476000
53.91	4.518400
53.92	4.431200
53.93	3.476000
53.94	4.518400
53.95	4.518400
53.96	3.388800
53.97	4.518400
53.98	4.431200
53.99	3.476000
54.00	4.518400
54.01	4.344000
54.02	3.563200
54.03	4.518400
54.04	4.431200
54.05	3.476000
54.06	4.518400
54.07	3.388800
54.08	4.518400
54.09	4.518400
54.10	3.388800
54.11	4.518400
54.12	4.518400
54.13	3.388800
54.14	4.518400
54.15	4.518400
54.16	3.388800
54.17	4.518400
54.18	4.431200
54.19	3.476000
54.20	4.518400
54.21	4.431200
54.22	3.476000
54.23	4.518400
54.24	3.388800
54.25	4.518400
54.26	4.431200
54.27	3.476000
54.28	4.518400
54.29	4.431200
54.30	3.476000
54.31	4.518400
54.32	4.518400
54.33	3.388800
54.34	4.518400
54.35	4.431200
54.36	3.476000
54.37	4.518400
54.38	4.431200
54.39	3.476000
54.40	4.518400
54.41	4.431200
54.42	3.476000
54.43	4.431200
54.44	3.476000
54.45	4.518400
54.46	4.518400
54.47	3.388800
54.48	4.518400
54.49	4.518400
54.50	3.388800
54.51	4.518400
54.52	3.388800
54.53	4.518400
54.54	4.518400
54.55	3.388800
54.56	4.518400
54.57	4.518400
54.58	4.431200
54.59	3.476000
54.60	4.431200
54.61	3.476000
54.62	4.518400
54.63	4.431200
54.64	3.476000
54.65	4.518400
54.66	3.388800
54.67	4.518400
54.68	3.388800
54.69	4.518400
54.70	4.431200
54.71	3.476000
54.72	4.518400
54.73	4.431200
54.74	3.476000
54.75	4.518400
54.76	4.431200
54.77	3.476000
54.78	4.518400
54.79	4.431200
54.80	3.476000
54.81	4.518400
54.82	4.431200
54.83	3.476000
54.84	4.518400
54.85	4.431200
54.86	3.476000
54.87	4.431200
54.88	3.476000
54.89	4.518400
54.90	4.431200
54.91	3.476000
54.92	4.518400
54.93	4.431200
54.94	3.301600
54.95	4.605600
54.96	3.476000
54.97	4.518400
54.98	4.518400
54.99	3.388800
55.00	4.518400
55.01	4.518400
55.02	3.388800
55.03	4.518400
55.04	4.431200
55.05	3.476000
55.06	4.518400
55.07	4.431200
55.08	3.476000
55.09	4.518400
55.10	4.431200
55.11	3.476000
55.12	4.518400
55.13	4.431200
55.14	3.476000
55.15	4.518400
55.16	4.431200
55.17	3.476000
55.18	4.518400
55.19	4.431200
55.20	3.476000
55.21	4.431200
55.22	3.476000
55.23	4.518400
55.24	4.431200
55.25	3.476000
55.26	4.518400
55.27	4.431200
55.28	3.476000
55.29	4.518400
55.30	3.388800
55.31	4.518400
55.32	4.431200
55.33	3.476000
55.34	4.518400
55.35	4.431200
55.36	3.476000
55.37	4.518400
55.38	4.431200
55.39	3.476000
55.40	4.431200
55.41	3.476000
55.42	4.518400
55.43	4.518400
55.44	3.388800
55.45	4.518400
55.46	4.518400
55.47	3.388800
55.48	4.518400
55.49	4.431200
55.50	3.476000
55.51	4.518400
55.52	4.431200
55.53	3.476000
55.54	4.518400
55.55	4.518400
55.56	3.388800
55.57	4.431200
55.58	3.476000
55.59	4.518400
55.60	4.518400
55.61	4.431200
55.62	3.476000
55.63	4.518400
55.64	4.431200
55.65	3.476000
55.66	4.431200
55.67	3.476000
55.68	4.518400
55.69	4.518400
55.70	3.388800
55.71	4.518400
55.72	4.518400
55.73	3.388800
55.74	4.518400
55.75	3.388800
55.76	4.518400
55.77	4.518400
55.78	3.388800
55.79	4.518400
55.80	4.518400
55.81	3.388800
55.82	4.518400
55.83	4.431200
55.84	3.476000
55.85	4.518400
55.86	4.431200
55.87	3.476000
55.88	4.518400
55.89	4.431200
55.90	3.476000
55.91	4.518400
55.92	3.388800
55.93	4.518400
55.94	4.518400
55.95	4.431200
55.96	3.476000
55.97	4.518400
55.98	4.431200
55.99	3.476000
56.00	4.431200
56.01	3.476000
56.02	4.518400
56.03	4.431200
56.04	3.476000
56.05	4.518400
56.06	4.431200
56.07	3.476000
56.08	4.518400
56.09	3.388800
56.10	4.518400
56.11	4.518400
56.12	3.388800
56.13	4.518400
56.14	4.518400
56.15	4.431200
56.16	3.476000
56.17	4.518400
56.18	3.388800
56.19	4.518400
56.20	4.431200
56.21	3.476000
56.22	4.518400
56.23	4.431200
56.24	3.476000
56.25	4.518400
56.26	3.388800
56.27	4.518400
56.28	4.431200
56.29	3.476000
56.30	4.518400
56.31	4.431200
56.32	4.518400
56.33	3.476000
56.34	4.518400
56.35	3.388800
56.36	4.518400
56.37	4.431200
56.38	3.476000
56.39	4.518400
56.40	4.431200
56.41	3.476000
56.42	4.518400
56.43	4.431200
56.44	3.476000
56.45	4.518400
56.46	3.388800
56.47	4.518400
56.48	4.431200
56.49	3.476000
56.50	4.518400
56.51	4.518400
56.52	3.388800
56.53	4.431200
56.54	3.476000
56.55	4.518400
56.56	4.518400
56.57	4.431200
56.58	3.476000
56.59	4.518400
56.60	4.431200
56.61	3.476000
56.62	4.431200
56.63	3.476000
56.64	4.518400
56.65	4.431200
56.66	3.476000
56.67	4.518400
56.68	4.431200
56.69	3.476000
56.70	4.431200
56.71	3.476000
56.72	4.518400
56.73	4.518400
56.74	3.388800
56.75	4.518400
56.76	4.431200
56.77	3.476000
56.78	4.518400
56.79	4.431200
56.80	3.476000
56.81	4.518400
56.82	4.431200
56.83	3.476000
56.84	4.518400
56.85	4.431200
56.86	3.476000
56.87	4.518400
56.88	3.388800
56.89	4.518400
56.90	4.518400
56.91	2.172000
56.92	0.000000
56.93	0.000000
56.94	0.000000
56.95	0.000000
56.96	0.000000
56.97	0.000000
56.98	0.000000
56.99	0.000000
57.00	0.000000
57.01	0.000000
57.02	0.000000
57.03	0.000000
57.04	0.000000
57.05	0.000000
57.06	0.000000
57.07	0.000000
57.08	0.000000
57.09	0.000000
57.10	0.000000
57.11	0.000000
57.12	0.000000
57.13	0.000000
57.14	0.000000
57.15	0.000000
57.16	0.000000
57.17	0.000000
57.18	0.000000
57.19	0.000000
57.20	0.000000
57.21	0.000000
57.22	0.000000
57.23	0.000000
57.24	0.000000
57.25	0.000000
57.26	0.000000
57.27	0.000000
57.28	0.000000
57.29	0.000000
57.30	0.000000
57.31	0.000000
57.32	0.000000
57.33	0.000000
57.34	0.000000
57.35	0.000000
57.36	0.000000
57.37	2.172000
57.38	3.476000
57.39	4.344000
57.40	4.692800
57.41	3.388800
57.42	4.518400
57.43	4.431200
57.44	3.476000
57.45	4.518400
57.46	4.431200
57.47	3.476000
57.48	4.431200
57.49	4.169600
57.50	3.127200
57.51	4.169600
57.52	2.176000
57.53	3.388800
57.54	3.388800
57.55	4.518400
57.56	4.518400
57.57	3.388800
57.58	4.518400
57.59	3.388800
57.60	4.518400
57.61	4.518400
57.62	3.388800
57.63	4.518400
57.64	4.518400
57.65	4.431200
57.66	3.476000
57.67	4.518400
57.68	3.388800
57.69	4.518400
57.70	4.431200
57.71	3.476000
57.72	2.259200
57.73	4.431200
57.74	3.476000
57.75	4.518400
57.76	4.431200
57.77	3.476000
57.78	4.431200
57.79	3.476000
57.80	4.518400
57.81	4.431200
57.82	3.476000
57.83	4.518400
57.84	3.388800
57.85	4.518400
57.86	3.388800
57.87	4.518400
57.88	4.518400
57.89	3.388800
57.90	4.518400
57.91	4.518400
57.92	3.388800
57.93	4.518400
57.94	4.518400
57.95	3.388800
57.96	4.518400
57.97	4.431200
57.98	3.476000
57.99	4.518400
58.00	4.518400
58.01	3.388800
58.02	4.518400
58.03	4.431200
58.04	3.476000
58.05	4.518400
58.06	3.388800
58.07	4.518400
58.08	4.518400
58.09	3.388800
58.10	4.518400
58.11	4.431200
58.12	3.476000
58.13	4.518400
58.14	3.388800
58.15	4.518400
58.16	4.518400
58.17	3.388800
58.18	4.518400
58.19	4.518400
58.20	3.388800
58.21	4.518400
58.22	4.431200
58.23	3.476000
58.24	4.518400
58.25	4.431200
58.26	3.476000
58.27	4.518400
58.28	4.431200
58.29	3.476000
58.30	4.518400
58.31	3.388800
58.32	4.518400
58.33	4.518400
58.34	3.388800
58.35	4.518400
58.36	4.518400
58.37	4.431200
58.38	3.476000
58.39	4.431200
58.40	3.476000
58.41	4.518400
58.42	4.431200
58.43	3.476000
58.44	4.518400
58.45	4.431200
58.46	3.476000
58.47	4.518400
58.48	3.388800
58.49	4.518400
58.50	4.431200
58.51	3.476000
58.52	4.518400
58.53	4.518400
58.54	3.388800
58.55	4.518400
58.56	3.388800
58.57	4.518400
58.58	4.518400
58.59	3.388800
58.60	4.518400
58.61	4.518400
58.62	3.388800
58.63	4.518400
58.64	4.518400
58.65	3.388800
58.66	4.518400
58.67	4.431200
58.68	3.476000
58.69	4.518400
58.70	4.431200
58.71	3.476000
58.72	4.518400
58.73	4.518400
58.74	3.388800
58.75	4.518400
58.76	4.431200
58.77	3.476000
58.78	4.518400
58.79	3.388800
58.80	4.518400
58.81	4.518400
58.82	3.388800
58.83	4.518400
58.84	4.431200
58.85	3.476000
58.86	4.518400
58.87	4.431200
58.88	3.476000
58.89	4.518400
58.90	4.431200
58.91	3.476000
58.92	4.431200
58.93	3.476000
58.94	4.518400
58.95	4.431200
58.96	3.476000
58.97	4.518400
58.98	4.431200
58.99	3.476000
59.00	4.518400
59.01	3.388800
59.02	4.518400
59.03	4.518400
59.04	4.431200
59.05	3.476000
59.06	4.518400
59.07	4.344000
59.08	3.563200
59.09	4.518400
59.10	3.388800
59.11	4.518400
59.12	4.431200
59.13	3.476000
59.14	4.518400
59.15	4.518400
59.16	3.388800
59.17	4.518400
59.18	4.431200
59.19	3.476000
59.20	4.518400
59.21	4.431200
59.22	3.476000
59.23	4.518400
59.24	4.344000
59.25	3.563200
59.26	4.518400
59.27	3.388800
59.28	4.518400
59.29	4.431200
59.30	3.476000
59.31	4.518400
59.32	4.431200
59.33	3.476000
59.34	4.518400
59.35	3.388800
59.36	4.518400
59.37	4.431200
59.38	3.476000
59.39	4.518400
59.40	4.431200
59.41	3.476000
59.42	4.518400
59.43	4.518400
59.44	3.388800
59.45	4.518400
59.46	4.431200
59.47	3.476000
59.48	4.518400
59.49	4.431200
59.50	3.476000
59.51	4.518400
59.52	4.518400
59.53	3.388800
59.54	4.431200
59.55	3.476000
59.56	4.518400
59.57	4.518400
59.58	3.388800
59.59	4.518400
59.60	4.518400
59.61	3.388800
59.62	4.518400
59.63	4.431200
59.64	3.476000
59.65	4.518400
59.66	3.388800
59.67	4.518400
59.68	4.431200
59.69	3.476000
59.70	4.518400
59.71	3.388800
59.72	4.518400
59.73	4.431200
59.74	3.476000
59.75	4.518400
59.76	4.431200
59.77	3.476000
59.78	4.518400
59.79	3.388800
59.80	4.518400
59.81	4.431200
59.82	3.476000
59.83	4.518400
59.84	4.518400
59.85	4.431200
59.86	3.476000
59.87	4.518400
59.88	3.388800
59.89	4.518400
59.90	4.431200
59.91	3.476000
59.92	4.518400
59.93	4.431200
59.94	3.476000
59.95	4.518400
59.96	4.518400
59.97	3.388800
59.98	4.518400
59.99	4.431200
60.00	3.476000
60.01	4.518400
60.02	4.431200
60.03	3.476000
60.04	4.518400
60.05	4.431200
60.06	3.476000
60.07	4.518400
60.08	3.388800
60.09	4.518400
60.10	4.518400
60.11	3.388800
60.12	4.518400
60.13	4.518400
60.14	3.388800
60.15	4.518400
60.16	4.431200
60.17	3.476000
60.18	4.518400
60.19	4.431200
60.20	3.476000
60.21	4.518400
60.22	4.518400
60.23	3.388800
60.24	4.518400
60.25	3.388800
60.26	4.518400
60.27	4.518400
60.28	4.431200
60.29	3.476000
60.30	4.518400
60.31	4.431200
60.32	3.476000
60.33	4.431200
60.34	3.476000
60.35	4.518400
60.36	4.431200
60.37	3.476000
60.38	4.518400
60.39	4.518400
60.40	3.388800
60.41	4.518400
60.42	3.301600
60.43	4.605600
60.44	4.518400
60.45	4.431200
60.46	3.476000
60.47	4.518400
60.48	4.431200
60.49	3.476000
60.50	4.518400
60.51	3.388800
60.52	4.518400
60.53	4.518400
60.54	3.388800
60.55	4.518400
60.56	4.431200
60.57	3.476000
60.58	4.518400
60.59	3.388800
60.60	4.518400
60.61	4.518400
60.62	3.388800
60.63	4.518400
60.64	4.518400
60.65	4.431200
60.66	3.476000
60.67	4.431200
60.68	3.476000
60.69	4.518400
60.70	4.431200
60.71	3.476000
60.72	4.518400
60.73	4.518400
60.74	3.388800
60.75	4.518400
60.76	3.388800
60.77	4.518400
60.78	4.518400
60.79	4.431200
60.80	3.476000
60.81	4.518400
60.82	4.431200
60.83	3.476000
60.84	4.518400
60.85	3.388800
60.86	4.518400
60.87	4.431200
60.88	3.476000
60.89	4.518400
60.90	4.431200
60.91	3.476000
60.92	4.518400
60.93	3.388800
60.94	4.518400
60.95	4.518400
60.96	3.388800
60.97	4.518400
60.98	4.518400
60.99	4.431200
61.00	3.476000
61.01	4.518400
61.02	3.388800
61.03	4.518400
61.04	4.518400
61.05	3.388800
61.06	4.518400
61.07	4.518400
61.08	3.388800
61.09	4.518400
61.10	4.518400
61.11	3.388800
61.12	4.518400
61.13	4.431200
61.14	3.476000
61.15	4.518400
61.16	4.431200
61.17	3.476000
61.18	4.518400
61.19	4.431200
61.20	3.476000
61.21	4.431200
61.22	3.476000
61.23	4.518400
61.24	4.431200
61.25	3.476000
61.26	4.518400
61.27	4.431200
61.28	3.388800
61.29	4.518400
61.30	3.476000
61.31	4.518400
61.32	4.431200
61.33	3.476000
61.34	4.518400
61.35	4.431200
61.36	3.476000
61.37	4.518400
61.38	4.431200
61.39	3.476000
61.40	4.518400
61.41	4.431200
61.42	3.476000
61.43	4.518400
61.44	4.431200
61.45	3.476000
61.46	4.431200
61.47	3.476000
61.48	4.518400
61.49	4.518400
61.50	3.388800
61.51	4.518400
61.52	4.518400
61.53	3.388800
61.54	4.518400
61.55	4.431200
61.56	3.476000
61.57	4.518400
61.58	4.431200
61.59	3.476000
61.60	4.518400
61.61	4.431200
61.62	3.476000
61.63	4.518400
61.64	3.388800
61.65	4.518400
61.66	4.518400
61.67	3.388800
61.68	4.518400
61.69	4.431200
61.70	3.476000
61.71	4.518400
61.72	3.388800
61.73	4.518400
61.74	4.518400
61.75	3.388800
61.76	4.518400
61.77	4.518400
61.78	4.431200
61.79	3.476000
61.80	4.518400
61.81	3.388800
61.82	4.518400
61.83	4.431200
61.84	3.476000
61.85	4.518400
61.86	4.431200
61.87	3.476000
61.88	4.518400
61.89	4.518400
61.90	3.301600
61.91	4.169600
61.92	4.169600
61.93	3.127200
61.94	0.000000
61.95	0.000000
61.96	0.000000
61.97	0.000000
61.98	0.000000
61.99	0.000000
