# TIMESTAMP	THROUGHPUT
15.51	4.505600
15.52	4.505600
15.53	3.379200
15.54	4.505600
15.55	4.505600
15.56	4.420000
15.57	3.464800
15.58	4.420000
15.59	3.464800
15.60	4.505600
15.61	4.420000
15.62	3.464800
15.63	4.505600
15.64	4.505600
15.65	3.379200
15.66	4.420000
15.67	4.505600
15.68	3.464800
15.69	4.505600
15.70	4.420000
15.71	3.464800
15.72	4.505600
15.73	4.505600
15.74	3.379200
15.75	4.505600
15.76	4.505600
15.77	3.379200
15.78	4.505600
15.79	4.420000
15.80	3.464800
15.81	4.505600
15.82	4.420000
15.83	3.464800
15.84	4.505600
15.85	3.379200
15.86	4.505600
15.87	4.420000
15.88	3.464800
15.89	4.505600
15.90	4.505600
15.91	4.420000
15.92	3.464800
15.93	4.505600
15.94	3.379200
15.95	4.505600
15.96	4.420000
15.97	3.464800
15.98	4.505600
15.99	4.420000
16.00	3.464800
16.01	4.505600
16.02	4.420000
16.03	3.464800
16.04	4.420000
16.05	3.464800
16.06	4.505600
16.07	4.420000
16.08	3.464800
16.09	4.505600
16.10	4.505600
16.11	4.420000
16.12	3.464800
16.13	4.420000
16.14	3.464800
16.15	4.505600
16.16	4.420000
16.17	3.464800
16.18	4.505600
16.19	3.379200
16.20	4.505600
16.21	4.420000
16.22	3.464800
16.23	4.505600
16.24	4.420000
16.25	3.464800
16.26	4.505600
16.27	4.505600
16.28	3.379200
16.29	4.505600
16.30	4.420000
16.31	3.464800
16.32	4.505600
16.33	4.420000
16.34	3.464800
16.35	4.505600
16.36	4.505600
16.37	3.379200
16.38	4.505600
16.39	4.420000
16.40	3.464800
16.41	4.505600
16.42	4.420000
16.43	3.464800
16.44	4.505600
16.45	4.420000
16.46	3.464800
16.47	4.420000
16.48	3.464800
16.49	4.505600
16.50	4.505600
16.51	3.379200
16.52	4.505600
16.53	4.505600
16.54	4.420000
16.55	3.464800
16.56	4.420000
16.57	3.464800
16.58	4.505600
16.59	4.420000
16.60	3.464800
16.61	4.505600
16.62	4.505600
16.63	3.379200
16.64	4.505600
16.65	4.420000
16.66	3.464800
16.67	4.505600
16.68	4.420000
16.69	3.464800
16.70	4.505600
16.71	4.505600
16.72	3.379200
16.73	4.505600
16.74	4.420000
16.75	3.464800
16.76	4.505600
16.77	4.334400
16.78	3.550400
16.79	4.505600
16.80	4.505600
16.81	4.420000
16.82	3.464800
16.83	4.420000
16.84	3.464800
16.85	4.505600
16.86	4.420000
16.87	3.464800
16.88	4.505600
16.89	4.420000
16.90	3.464800
16.91	4.420000
16.92	3.464800
16.93	4.505600
16.94	4.505600
16.95	4.420000
16.96	3.464800
16.97	4.505600
16.98	4.420000
16.99	3.464800
17.00	4.505600
17.01	3.379200
17.02	4.505600
17.03	4.505600
17.04	3.379200
17.05	4.505600
17.06	4.505600
17.07	4.420000
17.08	3.464800
17.09	4.420000
17.10	3.464800
17.11	4.505600
17.12	4.505600
17.13	4.420000
17.14	3.464800
17.15	4.505600
17.16	4.420000
17.17	3.464800
17.18	4.420000
17.19	3.464800
17.20	4.505600
17.21	4.505600
17.22	3.379200
17.23	4.505600
17.24	4.505600
17.25	3.379200
17.26	4.505600
17.27	4.420000
17.28	3.464800
17.29	4.505600
17.30	4.505600
17.31	3.379200
17.32	4.505600
17.33	4.420000
17.34	3.464800
17.35	4.505600
17.36	4.420000
17.37	3.464800
17.38	4.505600
17.39	4.420000
17.40	3.464800
17.41	4.505600
17.42	4.420000
17.43	3.464800
17.44	4.505600
17.45	4.420000
17.46	3.464800
17.47	4.505600
17.48	4.420000
17.49	3.464800
17.50	4.505600
17.51	4.505600
17.52	3.379200
17.53	4.505600
17.54	4.420000
17.55	3.464800
17.56	3.293600
17.57	0.000000
